PERMIT_ID,UNITS,NET_UNITS,AFF_UNITS,NET_AFF_UNITS,NAMEADDR,APN,BESTSTAT,BESTDATE,LOCATION
N201209200264,1,1,0,0,526 Hickory St,829023,BP ISSUED,2013-11-22,"(37.774781900000001, -122.4282742)"
N201208076803,4,4,0,0,127 Buchanan St,869007,BP Filed,2012-08-07,"(37.770983999999999, -122.42720799999999)"
N201209059005,116,116,0,0,100 Buchanan St,870003,CONSTRUCTION,2013-08-07,"(37.770856899999998, -122.4267431)"
N201204138282,11,8,0,0,"2419, 2421 &amp; 2435 Lombard St",937028,BP Filed,2012-04-13,"(37.798861000000002, -122.441503)"
N201209059006,191,191,0,0,218 Buchanan St,857001A,CONSTRUCTION,2013-11-12,"(37.772350000000003, -122.42627899999999)"
N201210041365,3,2,0,0,1880 Golden Gate Av,1152018,BP Filed,2012-10-04,"(37.778579000000001, -122.44152800000001)"
N201212196526,2,1,0,0,542 Moraga St,1932022,CONSTRUCTION,2013-12-12,"(37.756667999999998, -122.468745)"
N201212075751,3,1,0,0,519 Duboce Av,3538096,BP ISSUED,2013-08-23,"(37.769278200000002, -122.4317257)"
N201212136160,2,1,0,0,1379 Revere Av,4788017,CONSTRUCTION,2013-08-22,"(37.729111000000003, -122.38619199999999)"
N201212045401,2,1,0,0,1963 Oakdale Av,5319034,BP ISSUED,2013-07-10,"(37.738239, -122.397294)"
N201303273113,69,69,0,0,344 Fulton St,785029,BP ISSUED,2013-11-26,"(37.778891999999999, -122.4224657)"
N201212216752,190,190,0,0,1420 Mission St,3507039,BP ISSUED,2013-05-22,"(37.775094600000003, -122.4162006)"
N201208278277,3,1,0,0,253 Sanchez St,3558029,CONSTRUCTION,2013-12-09,"(37.765112999999999, -122.43059100000001)"
N201301298999,3,2,0,0,471 24th Av,1456013,BP REINSTATED,2013-02-20,"(37.780745000000003, -122.484038)"
N201311202405,72,72,0,0,346 Potrero Avenue,3962008,BP Filed,2013-11-20,"(37.765140000000002, -122.407816)"
N201211023396,3,3,0,0,946 Rhode Island St,4094024,BP Filed,2012-11-02,"(37.757935799999998, -122.40208749999999)"
N201210011010,3,1,0,0,2830 22nd St,4146019,BP Filed,2012-10-01,"(37.756137000000003, -122.410977)"
N201303212727,2,1,0,0,4616 03rd St,5306025,BP APPROVED,2013-12-12,"(37.736155400000001, -122.39041810000001)"
N201212196559,1,1,0,0,262 University St,5972040,BP ISSUED,2013-10-29,"(37.726688500000002, -122.41416630000001)"
N201211093910,6,6,0,0,3038 Clement St,1402023,BP Filed,2012-11-09,"(37.781857000000002, -122.4920777)"
N201301228425,2,1,0,0,2550 Webster St,580013,BP Filed,2013-01-22,"(37.794123900000002, -122.43290500000001)"
N201303222896,4,2,0,0,1022 Pierce St,754012,BP Filed,2013-03-22,"(37.779564700000002, -122.4353163)"
N201303283273,3,1,0,0,751 Webster St,797003,BP Filed,2013-03-28,"(37.777666799999999, -122.4300552)"
N201303283325,3,1,0,0,564 Fell St,819011,BP Filed,2013-03-28,"(37.775413499999999, -122.42716160000001)"
N201303071745,2,1,0,0,680 Spruce St,1066030,BP Filed,2013-03-07,"(37.782305999999998, -122.452972)"
N201303293418,2,1,0,0,1927 Golden Gate Av,1158037,BP Filed,2013-03-29,"(37.778024000000002, -122.44236600000001)"
N201302079711,2,1,0,0,774 33rd Av,1612017N,BP Filed,2013-02-07,"(37.774546999999998, -122.492605)"
N201301117743,2,1,0,0,645 20th Av,1624005B,BP Filed,2013-01-11,"(37.775677999999999, -122.479372)"
N201302069581,1,1,0,0,287 Cresta Vista Dr,2993088,BP ISSUED,2013-11-18,"(37.735346999999997, -122.453487)"
N201302210648,3,3,0,0,39 San Carlos St,3576018,PL Approved,2013-08-19,"(37.762239000000001, -122.420241)"
N201311041054,16,16,0,0,3420 18th St,3576090,BP Filed,2013-11-04,"(37.761893999999998, -122.4200228)"
N201302119939,2,2,0,0,1914 20th St,4071014,PL Filed,2013-10-25,"(37.759785899999997, -122.40052470000001)"
N201303122050,2,2,0,0,910 Carolina St,4160003,PL Filed,2013-04-25,"(37.756959000000002, -122.40019100000001)"
N201302140247,2,2,0,0,1750 Oakdale Av,5312014,BP Filed,2013-02-14,"(37.736206600000003, -122.3931346)"
N201303041387,4,4,0,0,270 Capitol Av,7113022,BP Filed,2013-03-04,"(37.712674999999997, -122.458854)"
N201302281136,1,1,0,0,477 Eucalyptus Dr,7295018,BP Filed,2013-02-28,"(37.730904000000002, -122.47764100000001)"
N201304225124,2,1,0,0,81 Glover St,151029,BP Filed,2013-04-22,"(37.797103800000002, -122.4165014)"
N201305096539,2,1,0,0,53 Manzanita Av,1043009,BP Filed,2013-05-09,"(37.785003000000003, -122.45135500000001)"
N201305207321,3,1,0,0,431 02nd Av,1542005,BP Filed,2013-05-20,"(37.780513900000003, -122.460277)"
N201306260603,2,1,0,0,2418 Balboa St,1568012,BP Filed,2013-06-26,"(37.776583000000002, -122.48492)"
N201304295719,2,1,0,0,1259 21st Av,1729012,BP Filed,2013-04-29,"(37.764217000000002, -122.479648)"
N201305287999,2,1,0,0,263 Lexington St,3596059,BP ISSUED,2013-12-18,"(37.7591939, -122.420376)"
N201306189882,3,1,0,0,3643 19th St,3598068,PL Filed,2013-07-30,"(37.759659900000003, -122.42466400000001)"
N201306038460,5,5,0,0,135 Wetmore St,212031,BP REINSTATED,2013-06-20,"(37.794186099999997, -122.4106769)"
N201305036062,139,139,0,0,555 Fulton St,794028,BP Filed,2013-05-03,"(37.7781941, -122.42581)"
N201306250390,2,1,0,0,1748 Oakdale Av,5312013,BP Filed,2013-06-25,"(37.736373, -122.39293000000001)"
N201305207414,2,1,0,0,1781 Quesada Av,5338032,BP Filed,2013-05-20,"(37.733981999999997, -122.39311499999999)"
N201304094098,2,1,0,0,208 Girard St,5980003,BP Filed,2013-04-09,"(37.729396000000001, -122.405756)"
N201306129341,2,2,0,0,333 Pennsylvania Av,4040025,BP REINSTATED,2013-06-24,"(37.762099900000003, -122.393219)"
N201306210213,109,109,0,0,2171 Third St,4045003,BP Filed,2013-06-21,"(37.762371799999997, -122.3886103)"
N201312093691,5,5,0,0,645 Texas St,4102026,BP Filed,2013-12-09,"(37.757962900000003, -122.394572)"
N201312234917,259,259,0,0,1201-1225 Tennessee Street,4172022,BP Filed,2013-12-23,"(37.755927999999997, -122.388603)"
N201307313198,3,1,0,0,967 Sutter St,300015,BP Filed,2013-07-31,"(37.788393999999997, -122.41622700000001)"
N201305217457,12,12,0,0,690 Page St,843016,BP Filed,2013-05-21,"(37.773063999999998, -122.43203200000001)"
N201311222590,1,1,0,0,1801 Scott St,1050007,BP Filed,2013-11-22,"(37.786490999999998, -122.438602)"
N201306149612,2,2,0,0,80 Blake St,1068003,BP Filed,2013-06-14,"(37.782499000000001, -122.45090999999999)"
N201306068876,1,1,0,0,1769 11th Av,2038A013,BP Filed,2013-06-06,"(37.754632000000001, -122.4678138)"
N201305298094,1,1,0,0,1758 12th Av,2038A019,BP Filed,2013-05-29,"(37.755355999999999, -122.468599)"
N201304184893,1,1,0,0,2451 19th Av,2406037,BP Filed,2013-04-18,"(37.742084400000003, -122.47567220000001)"
N201304023626,479,479,0,0,280 Beale St,3738004,BP ISSUED,2013-08-28,"(37.788879600000001, -122.3929894)"
N201305167075,8,8,0,0,259 Clara St,3753042,BP Filed,2013-05-16,"(37.778448099999999, -122.40358639999999)"
N201311202410,115,115,0,0,923 Folsom Street,3753106,BP Filed,2013-11-20,"(37.7797172, -122.40396629999999)"
N201305036140,6,6,0,0,5 Hallam St,3755096,BP Filed,2013-05-03,"(37.775778500000001, -122.40844920000001)"
N201306199977,9,9,0,0,131 Missouri St,3985024,BP Filed,2013-06-19,"(37.764679999999998, -122.396413)"
N201305026020,3,3,0,0,1100 Potrero Av,4211001,BP Filed,2013-05-02,"(37.754407999999998, -122.406811)"
N201312103821,2,1,0,0,750 27th Street,6583010,BP Filed,2013-12-10,"(37.746391899999999, -122.43690650000001)"
N201306068799,1,1,0,0,2127 Castro St,6612026,BP Filed,2013-06-06,"(37.744447000000001, -122.4331)"
N201307303164,2,1,0,0,5000 Mission St,6968008,BP Filed,2013-07-30,"(37.718544999999999, -122.43978199999999)"
N201212246822,263,263,0,0,718 Long Bridge St,8710007,CONSTRUCTION,2013-12-12,"(37.773372999999999, -122.3915696)"
N201203135986,188,188,0,0,701 Long Bridge St,8711019,BP ISSUED,2012-03-26,"(37.773372999999999, -122.3915696)"
N201203135987,172,172,0,0,1200 04th St,8711017,BP ISSUED,2012-03-26,"(37.772832299999997, -122.3914201)"
N201310310847,3,3,0,0,777 Valencia St,3589108,BP Filed,2013-10-31,"(37.760441999999998, -122.421593)"
N201311222623,2,1,0,0,961 Church St,3619039,BP Filed,2013-11-22,"(37.755462999999999, -122.427561)"
N201307111596,3,1,0,0,2028 Beach St,913011,BP Filed,2013-07-11,"(37.803941999999999, -122.44243899999999)"
N201309066225,4,2,0,0,2429 Chestnut St,935024,BP Filed,2013-09-06,"(37.799871000000003, -122.443268)"
N201309247562,2,1,0,0,2755 Mcallister St,1168040,BP Filed,2013-09-24,"(37.775264, -122.457374)"
N201308083897,1,1,0,0,1535 Oak St,1222043,BP Filed,2013-08-08,"(37.772066000000002, -122.444389)"
N201308225028,3,1,0,0,735 Clayton St,1253009,BP Filed,2013-08-22,"(37.768104999999998, -122.448043)"
N201309126618,2,1,0,0,618 17th Av,1628028,BP Filed,2013-09-12,"(37.77628, -122.475745)"
N201309197251,2,1,0,0,1433 48th Av,1805006,BP Filed,2013-09-19,"(37.759509999999999, -122.507818)"
N201309126610,2,1,0,0,1474 48th Av,1806019A,BP Filed,2013-09-12,"(37.758695000000003, -122.507732)"
N201307292973,2,1,0,0,349 Corbett Av,2659054,BP Filed,2013-07-29,"(37.759818000000003, -122.444755)"
N201307292931,3,1,0,0,3932 23rd St,3625011A,BP Filed,2013-07-29,"(37.752997000000001, -122.4302)"
N201307252822,3,1,0,0,1150 South Van Ness Av,3637010,BP Filed,2013-07-25,"(37.754814000000003, -122.41658099999999)"
N201308093998,1,1,0,0,47 Moss St,3731119,BP Filed,2013-08-09,"(37.777813000000002, -122.40803099999999)"
N201307303167,37,1,0,0,720 York St,4080015,BP Filed,2013-07-30,"(37.760263999999999, -122.40896100000001)"
N201307252819,2,1,0,0,858 Florida St,4085010,PL Filed,2013-10-28,"(37.758066999999997, -122.41055799999999)"
N201307051214,2,1,0,0,949 Hampshire St,4142030,BP Filed,2013-07-05,"(37.756945999999999, -122.40778299999999)"
N201308235132,2,1,0,0,56 Lucy St,5410008,BP Filed,2013-08-23,"(37.729942000000001, -122.393494)"
N201307121722,2,1,0,0,1510 York St,5514002,BP Filed,2013-07-12,"(37.748227999999997, -122.40783999999999)"
N201307021054,2,1,0,0,203 Russia Av,6086012C,BP Filed,2013-07-02,"(37.720624999999998, -122.43546600000001)"
N201308124073,2,1,0,0,42 Homestead St,6503006,BP Filed,2013-08-12,"(37.750205000000001, -122.439257)"
N201308093997,722,2,0,0,515 John Muir Dr,7282005,BP Filed,2013-08-09,"(37.714910000000003, -122.493222)"
N201307303152,2,2,0,0,3305 Broderick St,926008,PL Filed,2013-10-15,"(37.800769000000003, -122.44459000000001)"
N201307313252,3,2,0,0,1681 Fulton St,1185026,BP Filed,2013-07-31,"(37.775984000000001, -122.44437000000001)"
N201307161993,2,1,0,0,261 10th Av,1423015,BP Filed,2013-07-16,"(37.783465999999997, -122.468582)"
N201307151829,2,2,0,0,579 39th Av,1505014,BP Filed,2013-07-15,"(37.777816999999999, -122.499503)"
N201307262866,2,2,0,0,721 Kirkham St,1857036,BP Filed,2013-07-26,"(37.76003, -122.46824700000001)"
N201307222456,2,2,0,0,715 Kirkham St,1857037,BP Filed,2013-07-22,"(37.76003, -122.46816800000001)"
N201307151824,1,1,0,0,1762 12th Av,2038A018,BP Filed,2013-07-15,"(37.755571000000003, -122.468819)"
N201202295147,9,9,0,0,451 Hudson Av,4591C045,BP ISSUED,2013-05-17,"(37.733829999999998, -122.37718099999999)"
N201308285446,2,2,0,0,153 Arkansas St,3983014,BP Filed,2013-08-28,"(37.764339, -122.398628)"
N201312164322,2,2,0,0,3516 Folsom St,5626013,BP Filed,2013-12-16,"(37.742279000000003, -122.413442)"
N201307222452,1,1,0,0,1893 Oakdale Av,5320015,BP Filed,2013-07-22,"(37.737740000000002, -122.39563099999999)"
N201308305736,2,2,0,0,270 Brighton Av,6944044,BP Filed,2013-08-30,"(37.722917000000002, -122.454882)"
N201309237536,1,1,0,0,122 Arch St,7119027,BP Filed,2013-09-23,"(37.712636000000003, -122.46686099999999)"
N201312174396,1,1,0,0,3040 24th St,3640079,BP Filed,2013-12-17,"(37.752563000000002, -122.412814)"
N201308124103,2,2,0,0,700 Brotherhood Wy,7332003,CONSTRUCTION,2013-12-13,"(37.712631999999999, -122.472583)"
N200907223197,63,63,0,0,101 Donahue St,4591C042,CONSTRUCTION,2013-12-31,"(37.7150581, -122.3824994)"
N201310300683,2,1,0,0,114 Chattanooga St,3629007,BP Filed,2013-10-30,"(37.754708000000001, -122.42635300000001)"
N201311051179,3,1,0,0,778 Vallejo St,130020,BP Filed,2013-11-05,"(37.798504000000001, -122.409766)"
N201311222660,77,77,0,0,2155 Webster St,629037,BP Filed,2013-11-22,"(37.790570000000002, -122.432337)"
N201310310802,2,1,0,0,522 08th Av,1550045,BP Filed,2013-10-31,"(37.778525000000002, -122.46606)"
N201311010862,2,1,0,0,1424 10th Av,1844040,BP Filed,2013-11-01,"(37.761564999999997, -122.467082)"
N201312315322,2,1,0,0,1596 09th Av,1854016A,BP Filed,2013-12-31,"(37.758367, -122.46578599999999)"
N201310038412,2,1,0,0,2808 Market St,2651008,BP Filed,2013-10-03,"(37.761305999999998, -122.439323)"
N201312265013,2,1,0,0,4621 19th St,2701A019,BP Filed,2013-12-26,"(37.758929999999999, -122.440549)"
N201311010933,2,1,0,0,1936 Folsom St,3552008,BP Filed,2013-11-01,"(37.766340999999997, -122.415409)"
N201312305300,2,1,0,0,1749 Dolores St,6659006,BP Filed,2013-12-30,"(37.741250000000001, -122.423884)"
N201312093701,2,1,0,0,22 Fairmount St,6662007,BP Filed,2013-12-09,"(37.738930000000003, -122.42474900000001)"
N200912223671,35,35,0,0,401 Innes Av,4591C095,BP ISSUED,2013-04-16,"(37.729871500000002, -122.3719972)"
N200912223673,34,34,0,0,50 Jerrold Av,4591C099,BP ISSUED,2013-04-16,"(37.728205799999998, -122.37070180000001)"
N200907223200,25,25,0,0,201 Donahue St,4591C093,CONSTRUCTION,2013-12-05,"(37.727471299999998, -122.3713528)"
N201304265571,19,19,0,0,1816 Eddy St,1127064,BP ISSUED,2013-07-23,"(37.780796000000002, -122.43725999999999)"
N200912223674,12,12,0,0,200 Coleman St,4591C098,BP ISSUED,2012-11-26,"(37.727846499999998, -122.3684727)"
N200912223677,12,12,0,0,201 Friedell St,4591C094,BP ISSUED,2013-01-25,"(37.728107600000001, -122.37010669999999)"
N200912223676,12,12,0,0,198 Coleman St,4591C069,BP ISSUED,2012-11-26,"(37.727846499999998, -122.3684727)"
N200706204573,11,11,0,0,3418 26th St,6529012,CONSTRUCTION,2013-07-08,"(37.749099000000001, -122.418875)"
N201202295141,9,9,0,0,100 Avocet Wy,4591C057,BP ISSUED,2013-05-17,"(37.777676500000013, -122.28056770000001)"
N201202295146,9,9,0,0,421 Hudson Av,4591C068,BP ISSUED,2013-05-17,"(37.731747800000001, -122.3736543)"
N201202295142,9,9,0,0,101 Avocet Wy,4591C059,BP ISSUED,2013-05-17,"(37.777705699999999, -122.2805662)"
N201202295145,9,9,0,0,470 Innes Av,4591C046,BP ISSUED,2013-05-17,"(37.7299376, -122.372051)"
N201202295144,9,9,0,0,420 Innes Av,4591C070,BP ISSUED,2013-05-17,"(37.7299376, -122.372051)"
N200608290916,8,8,0,0,382 Randolph St,7088051,BP APPROVED,2011-11-28,"(37.714301900000002, -122.46613910000001)"
N200710185839,6,6,0,0,350 Linden St,817069,CONSTRUCTION,2013-07-12,"(37.776426999999998, -122.423498)"
N201304033682,6,6,0,0,1409 Sutter St,689016,BP ISSUED,2013-06-27,"(37.787421000000002, -122.423429)"
N200704128664,8,5,0,0,95 Leland Av,6250037,BP REINSTATED,2010-03-05,"(37.711804000000001, -122.405613)"
N201311273026,3,1,0,0,2356 Bryant St,4145012,BP Filed,2013-11-27,"(37.756715, -122.40940999999999)"
N201312134188,2,1,0,0,1340 Alabama St,4271008,BP Filed,2013-12-13,"(37.750418000000003, -122.41083999999999)"
N201310119147,3,1,0,0,1302 York St,4274001,BP Filed,2013-10-11,"(37.751196999999998, -122.408075)"
N201310078710,2,1,0,0,1432 York St,4335001E,BP Filed,2013-10-07,"(37.749206000000001, -122.407814)"
N201310159297,2,1,0,0,1756 Revere Av,5338018,BP Filed,2013-10-15,"(37.733130000000003, -122.392881)"
N201312315336,3,2,0,0,5875 Mission St,6472022,BP Filed,2013-12-31,"(37.708751999999997, -122.452123)"
N201312204680,1,1,0,0,2251 Greenwich St,515031,BP Filed,2013-12-20,"(37.798876999999997, -122.43669800000001)"
N201311222657,110,110,0,0,1554 Market St,836007,BP Filed,2013-11-22,"(37.775367000000003, -122.41901)"
N201310048576,1,1,0,0,2855 Filbert St,948029,BP Filed,2013-10-04,"(37.796717999999998, -122.446353)"
N201310119178,7,7,0,0,1823 Turk St,1153020,BP Filed,2013-10-11,"(37.779662000000002, -122.438864)"
N201311041047,4,4,0,0,1631 Mcallister St,1179024A,BP Filed,2013-11-04,"(37.777768000000002, -122.438672)"
N201312134211,1,1,0,0,830 El Camino Del Mar *,1312022,BP Filed,2013-12-13,"(37.786628999999998, -122.493183)"
N201310169408,2,2,0,0,1271 19th Av,1731015,BP Filed,2013-10-16,"(37.763973, -122.477211)"
N201310219830,2,1,0,0,24 Ord Ct,2619066,BP Filed,2013-10-21,"(37.763429000000002, -122.439882)"
N201310219817,2,1,0,0,22 Ord Ct,2619067,BP Filed,2013-10-21,"(37.763829000000001, -122.44058200000001)"
N201310078679,9,9,0,0,33 Norfolk St,3521053A,BP Filed,2013-10-07,"(37.771070000000002, -122.41386)"
N201312174382,351,351,0,0,1979 Mission St,3553052,BP Filed,2013-12-17,"(37.765355999999997, -122.419702)"
N201312134205,1,1,0,0,3721 21st St,3621081,BP Filed,2013-12-13,"(37.756388000000001, -122.43059)"
N201310088785,5,5,0,0,34 Langton St,3730096,BP Filed,2013-10-08,"(37.777129000000002, -122.409282)"
N201312315375,2,2,0,0,1212 Egbert Av,4909003,BP Filed,2013-12-31,"(37.720652999999999, -122.389301)"
N201312305292,1,1,0,0,1551 Shotwell St,5545017,BP Filed,2013-12-30,"(37.744571000000001, -122.414981)"
N201312305280,1,1,0,0,1525 Shotwell St,5545019,BP Filed,2013-12-30,"(37.744810000000001, -122.414981)"
N201312164318,1,1,0,0,3526 Folsom St,5626014,BP Filed,2013-12-16,"(37.742237000000003, -122.413445)"
N201312043311,1,1,0,0,701 Silver Av,5896022,BP Filed,2013-12-04,"(37.728731000000003, -122.421582)"
N201312265039,1,1,0,0,23 Canyon Dr,6435012,BP Filed,2013-12-26,"(37.708598000000002, -122.430074)"
N201312315425,1,1,0,0,2 Byron Ct,6489090,BP Filed,2013-12-31,"(37.709453000000003, -122.44332900000001)"
N201310250236,2,2,0,0,5670 Mission St,7099009,BP Filed,2013-10-25,"(37.710011999999999, -122.448413)"
